OrderID,OrderDate,OrderTime,Location,FoodItem,Quantity,Price,CustomerRating
336,05-11-2025,01:55,Tirunelveli,Pizza,2,417.95,4.2
337,14-10-2025,06:30,Chennai,Dosa,3,207.34,4.8
338,08-04-2025,23:07,Tirunelveli,Paneer Butter Masala,4,464.07,4.4
339,15-04-2025,12:58,Trichy,Dosa,5,215.08,3.6
340,01-10-2025,20:22,Trichy,Idli,3,231.05,4.8
341,20-02-2025,23:30,Salem,Fried Rice,2,235.7,3.8
342,24-04-2025,23:09,Tirunelveli,Biryani,3,312.39,4.2
343,02-08-2025,09:09,Chennai,Dosa,3,176.61,4.1
344,13-09-2025,17:41,Tirunelveli,Chicken 65,3,188.08,4.6
345,25-11-2025,23:31,Chennai,Noodles,2,387.76,3.7
346,07-10-2025,15:11,Madurai,Pasta,1,300.06,4.7
347,09-12-2025,01:48,Madurai,Biryani,4,137.75,4.3
348,29-12-2025,04:00,Tirunelveli,Dosa,5,271.52,3.1
349,08-12-2025,19:58,Trichy,Noodles,4,86.61,4.1
350,07-01-2025,00:33,Salem,Paneer Butter Masala,3,305.01,3.6
351,24-12-2025,21:27,Chennai,Burger,1,465.58,4
352,09-04-2025,19:33,Coimbatore,Idli,3,192.28,3.8
353,27-07-2025,14:36,Madurai,Dosa,2,205.99,4.7
354,01-12-2025,20:48,Trichy,Biryani,1,250.22,3.8
355,29-01-2025,20:00,Tirunelveli,Paneer Butter Masala,2,114.73,4.7
356,19-06-2025,18:54,Tirunelveli,Pizza,5,466.04,3.5
357,18-10-2025,15:17,Salem,Biryani,1,367.46,3.6
358,16-10-2025,21:02,Chennai,Burger,3,86.58,3.4
359,31-12-2025,12:59,Trichy,Pizza,3,148.23,3.5
360,13-12-2025,17:21,Madurai,Parotta,2,412.01,4.4
361,14-09-2025,23:22,Coimbatore,Biryani,1,263.58,4.7
362,06-11-2025,19:38,Trichy,Parotta,3,92.44,3.5
363,09-09-2025,07:22,Tirunelveli,Pasta,4,261.38,4.4
364,14-07-2025,02:49,Madurai,Sandwich,3,415.18,4.4
365,18-05-2025,04:24,Madurai,Paneer Butter Masala,2,390.66,3.6
366,16-02-2025,00:19,Madurai,Noodles,3,399.77,3.2
367,06-04-2025,13:28,Madurai,Pasta,5,295.23,3.2
368,01-07-2025,17:05,Madurai,Sandwich,5,409.46,4.7
369,30-05-2025,13:24,Salem,Pizza,5,460.19,5
370,24-09-2025,05:43,Trichy,Parotta,2,138.31,3.6
371,16-03-2025,02:10,Madurai,Parotta,3,256.86,4
372,04-07-2025,08:15,Madurai,Paneer Butter Masala,4,329.4,3.4
373,11-03-2025,09:00,Coimbatore,Parotta,3,433.48,3.8
374,14-08-2025,10:27,Tirunelveli,Chicken 65,5,137.17,3.6
375,13-04-2025,15:20,Tirunelveli,Burger,4,486.86,3.6
376,21-11-2025,15:36,Trichy,Dosa,3,237.94,4.6
377,06-07-2025,03:59,Tirunelveli,Sandwich,2,328.74,4.1
378,09-10-2025,00:46,Tirunelveli,Noodles,2,264.15,3.6
379,05-02-2025,13:43,Tirunelveli,Noodles,2,346,3.5
380,20-03-2025,22:27,Salem,Parotta,1,268.61,4.2
381,25-07-2025,17:32,Coimbatore,Paneer Butter Masala,4,308.33,4.6
382,26-12-2025,17:38,Tirunelveli,Chicken 65,1,125.94,3.5
383,01-07-2025,05:41,Tirunelveli,Sandwich,1,316.55,4.3
384,24-07-2025,10:50,Salem,Parotta,1,84.43,3.5
385,23-09-2025,17:37,Trichy,Paneer Butter Masala,5,172.83,3.7
386,14-12-2025,18:44,Madurai,Pasta,2,224.89,3
387,01-06-2025,13:58,Coimbatore,Pizza,1,429.15,4.5
388,09-06-2025,10:29,Trichy,Dosa,5,282.83,4
389,23-12-2025,14:20,Madurai,Pizza,3,98.77,4.4
390,25-06-2025,20:06,Salem,Chicken 65,2,470.57,4.5
391,31-03-2025,17:10,Trichy,Fried Rice,5,259.08,3.9
392,19-11-2025,05:11,Chennai,Chicken 65,4,246.14,4.5
393,19-08-2025,18:27,Tirunelveli,Parotta,1,375.99,3.4
394,02-02-2025,18:06,Madurai,Pasta,2,233.63,3.4
395,15-05-2025,21:55,Trichy,Noodles,5,485.68,3.6
396,09-11-2025,12:37,Chennai,Pizza,3,227.83,3.9
397,11-12-2025,22:51,Coimbatore,Idli,5,327.87,4.3
398,02-03-2025,07:19,Trichy,Pizza,2,236.79,3.3
399,03-08-2025,19:08,Salem,Sandwich,4,257.68,4
400,22-12-2025,20:59,Chennai,Burger,5,150.08,3.6
401,11-06-2025,14:39,Chennai,Biryani,3,479.77,4
402,16-07-2025,17:32,Tirunelveli,Chicken 65,4,251.84,4
403,16-08-2025,15:10,Coimbatore,Pizza,5,92.96,4.5
404,17-01-2025,08:14,Tirunelveli,Pasta,3,150.65,3.9
405,11-09-2025,17:32,Coimbatore,Pizza,5,127.97,4.6
406,05-10-2025,01:48,Madurai,Paneer Butter Masala,4,309.47,5
407,01-12-2025,07:19,Madurai,Biryani,4,190.38,4.7
408,13-08-2025,03:49,Coimbatore,Dosa,2,420.5,4.2
409,30-12-2025,19:40,Chennai,Parotta,2,338.78,4.6
410,31-01-2025,18:22,Tirunelveli,Pasta,3,330.68,3.3
411,30-05-2025,09:36,Madurai,Idli,5,493.91,4.4
412,11-03-2025,13:58,Chennai,Biryani,3,444.16,3.3
413,08-05-2025,04:45,Trichy,Fried Rice,2,399.82,4.4
414,14-03-2025,18:40,Madurai,Idli,4,237.57,3.2
415,26-07-2025,16:47,Salem,Idli,3,270.97,4
416,02-01-2025,23:05,Madurai,Paneer Butter Masala,4,346.63,4.4
417,01-10-2025,12:13,Coimbatore,Parotta,2,287.78,3.6
418,22-06-2025,17:36,Tirunelveli,Burger,5,438.02,4.6
419,25-01-2025,01:06,Chennai,Chicken 65,4,86.84,4.9
420,14-08-2025,14:00,Tirunelveli,Parotta,2,498.19,4.8
421,04-06-2025,05:55,Coimbatore,Idli,1,354.93,3.5
422,07-12-2025,20:10,Chennai,Biryani,4,342.75,4.5
423,08-08-2025,20:05,Chennai,Paneer Butter Masala,1,80.46,4
424,31-10-2025,07:33,Madurai,Chicken 65,4,83.9,4.4
425,05-08-2025,22:08,Madurai,Noodles,1,176.16,3.2
426,22-02-2025,10:23,Chennai,Idli,2,240.74,4.6
427,25-11-2025,21:09,Chennai,Pizza,5,316.58,4.2
428,14-08-2025,11:46,Trichy,Dosa,2,466.36,4.2
429,22-04-2025,02:57,Trichy,Pizza,2,396.03,4.2
430,29-06-2025,13:20,Salem,Burger,2,196.33,3.2
431,04-11-2025,19:46,Tirunelveli,Sandwich,3,407.17,4.4
432,04-06-2025,06:33,Tirunelveli,Sandwich,5,159.23,3.8
433,28-01-2025,07:31,Madurai,Parotta,1,181.25,4.3
434,28-09-2025,00:23,Trichy,Fried Rice,2,242.47,4.7
435,07-07-2025,17:43,Madurai,Burger,4,480.87,4.5
436,28-10-2025,02:00,Trichy,Idli,2,96.73,3.1
437,17-09-2025,09:40,Trichy,Paneer Butter Masala,5,402.19,3.8
438,12-02-2025,20:34,Madurai,Pasta,5,144.13,3.2
439,19-09-2025,06:51,Tirunelveli,Burger,5,217.24,4.2
440,15-12-2025,20:04,Madurai,Idli,4,386.58,4.7
441,06-05-2025,02:59,Coimbatore,Parotta,1,270.42,4.2
442,08-12-2025,23:42,Tirunelveli,Paneer Butter Masala,2,130.17,4.4
443,06-01-2025,05:31,Coimbatore,Fried Rice,5,297.23,4.6
444,27-03-2025,11:08,Madurai,Paneer Butter Masala,3,387.83,3.2
445,21-06-2025,13:17,Tirunelveli,Pasta,1,190.44,5
446,09-02-2025,15:29,Chennai,Pasta,3,103.28,4.7
447,08-07-2025,05:16,Tirunelveli,Pizza,5,363.13,3.2
448,18-09-2025,00:02,Chennai,Biryani,2,99.31,3.7
449,02-04-2025,01:35,Tirunelveli,Paneer Butter Masala,4,174.3,3.5
450,13-06-2025,08:52,Madurai,Pizza,5,236.58,4
451,02-04-2025,07:51,Trichy,Pasta,1,480.71,3.1
452,25-05-2025,09:20,Coimbatore,Pizza,5,271.83,3.7
453,16-10-2025,09:47,Trichy,Sandwich,2,274.85,4.2
454,11-04-2025,23:57,Madurai,Pasta,2,143.24,4.9
455,30-04-2025,17:22,Tirunelveli,Chicken 65,1,479.42,3
456,12-07-2025,23:46,Trichy,Idli,1,166.18,5
457,09-09-2025,01:09,Salem,Paneer Butter Masala,3,119.07,4.8
458,31-07-2025,22:57,Madurai,Fried Rice,4,489.31,3.2
459,16-09-2025,04:40,Tirunelveli,Parotta,1,328.6,3.1
460,08-03-2025,07:18,Tirunelveli,Idli,3,468.94,3.8
461,17-06-2025,10:28,Salem,Idli,2,111.37,3.4
462,25-02-2025,04:06,Salem,Burger,4,275.74,3.8
463,03-07-2025,06:28,Chennai,Idli,4,191.3,3.2
464,18-12-2025,09:52,Coimbatore,Paneer Butter Masala,5,96.94,4.7
465,17-03-2025,02:45,Coimbatore,Dosa,3,246.42,3.1
466,14-05-2025,05:01,Madurai,Parotta,4,313.5,4.1
467,25-08-2025,03:51,Chennai,Burger,1,85.02,4.7
468,08-03-2025,06:52,Madurai,Parotta,3,368.24,4.9
469,26-10-2025,18:16,Tirunelveli,Pizza,1,498.81,3.4
470,16-08-2025,04:05,Chennai,Fried Rice,1,97.93,3.9
471,21-10-2025,13:52,Trichy,Paneer Butter Masala,4,288.37,3.8
472,30-03-2025,11:13,Madurai,Burger,3,197.54,4.8
473,11-11-2025,19:39,Trichy,Dosa,3,289.53,4.8
474,01-02-2025,02:17,Salem,Parotta,2,256.08,4.3
475,08-05-2025,20:51,Coimbatore,Pasta,1,495.55,4.6
476,03-09-2025,17:50,Trichy,Noodles,3,463.32,4
477,19-05-2025,05:01,Coimbatore,Fried Rice,5,171.99,4.8
478,30-01-2025,15:33,Madurai,Fried Rice,5,499.83,4.9
479,07-05-2025,21:15,Madurai,Idli,5,422.84,4.8
480,23-04-2025,18:54,Chennai,Parotta,3,472.79,5
481,01-04-2025,07:37,Tirunelveli,Fried Rice,3,463.87,3.1
482,30-06-2025,18:36,Trichy,Burger,5,478.31,4.7
483,05-10-2025,09:11,Chennai,Noodles,1,117.91,3.5
484,11-01-2025,16:30,Chennai,Biryani,3,465.52,3.4
485,24-06-2025,22:11,Chennai,Fried Rice,1,89.2,4.2
486,26-02-2025,16:55,Trichy,Fried Rice,1,236.91,4.9
487,28-10-2025,03:21,Trichy,Idli,3,137.31,3.3
488,24-11-2025,15:41,Salem,Fried Rice,2,377.02,4.1
489,02-07-2025,07:42,Coimbatore,Sandwich,2,238.92,4.5
490,07-03-2025,05:46,Salem,Biryani,5,244.47,5
491,17-01-2025,05:38,Trichy,Fried Rice,5,172.78,4.1
492,14-03-2025,10:47,Tirunelveli,Pizza,2,225.66,3.6
493,15-02-2025,22:42,Chennai,Chicken 65,3,267.58,3.5
494,21-12-2025,02:22,Trichy,Idli,1,382.57,3.1
495,03-08-2025,05:56,Trichy,Parotta,4,450.34,3.7
496,21-02-2025,15:50,Madurai,Sandwich,2,148.32,3.1
497,31-05-2025,00:20,Trichy,Idli,1,111.16,3.3
498,24-03-2025,23:04,Trichy,Pasta,1,221.94,5
499,27-12-2025,00:27,Madurai,Chicken 65,2,335.07,3.9
500,21-02-2025,10:13,Tirunelveli,Dosa,4,372.82,4.4
501,04-10-2025,08:42,Salem,Idli,3,179.77,3.1
502,09-10-2025,15:09,Tirunelveli,Biryani,3,81.6,3.2
503,17-11-2025,19:30,Coimbatore,Dosa,1,90.81,3.3
504,11-02-2025,15:54,Tirunelveli,Pizza,3,409.65,3.9
505,16-05-2025,02:41,Coimbatore,Pasta,4,157.65,4.8
506,06-04-2025,14:02,Coimbatore,Idli,4,275.32,3.5
507,16-10-2025,01:09,Salem,Paneer Butter Masala,1,116,3.7
508,31-07-2025,18:14,Trichy,Pasta,1,433.13,4.6
509,02-10-2025,21:55,Madurai,Noodles,5,450.29,4
510,22-07-2025,22:02,Tirunelveli,Pasta,5,458.19,4.6
511,14-11-2025,04:07,Chennai,Noodles,2,478.61,3.3
512,09-04-2025,04:02,Tirunelveli,Parotta,1,495.08,3.9
513,17-03-2025,19:16,Salem,Fried Rice,1,116.55,4.1
514,16-06-2025,08:33,Salem,Noodles,1,410.35,4.2
515,03-08-2025,03:26,Madurai,Burger,2,317.97,4.2
516,24-02-2025,18:49,Trichy,Pizza,3,444.34,4.8
517,16-05-2025,12:41,Coimbatore,Noodles,5,335.76,3.1
518,26-07-2025,04:39,Coimbatore,Sandwich,4,96.29,4.8
519,20-12-2025,07:03,Madurai,Paneer Butter Masala,4,466.75,4.8
520,22-06-2025,09:19,Chennai,Idli,4,440.46,4.4
521,10-03-2025,09:47,Tirunelveli,Noodles,3,193.16,3.8
522,15-02-2025,06:28,Coimbatore,Dosa,4,391.2,4.5
523,29-01-2025,16:50,Chennai,Burger,1,210.67,4
524,26-09-2025,18:01,Madurai,Burger,2,447.58,3.4
525,08-05-2025,01:29,Trichy,Biryani,3,375.95,3.5
526,16-09-2025,12:40,Trichy,Pizza,1,181.61,4
527,01-04-2025,15:37,Coimbatore,Pasta,3,224.58,4.7
528,19-12-2025,02:18,Chennai,Biryani,4,100.85,4.7
529,24-04-2025,20:14,Madurai,Chicken 65,2,193.02,3.8
530,16-12-2025,00:30,Coimbatore,Burger,2,332.48,3
531,08-11-2025,09:45,Coimbatore,Paneer Butter Masala,3,258,3.8
532,24-08-2025,08:13,Trichy,Noodles,3,364.42,4.6
533,27-10-2025,03:00,Coimbatore,Pasta,3,315.81,4.2
534,02-06-2025,21:06,Coimbatore,Noodles,1,221.24,3.6
535,22-05-2025,08:41,Chennai,Paneer Butter Masala,3,159.11,4
536,30-01-2025,19:25,Tirunelveli,Chicken 65,3,365.92,4.4
537,12-09-2025,09:16,Tirunelveli,Parotta,4,243.08,3.1
538,20-10-2025,06:21,Trichy,Paneer Butter Masala,2,368.25,4.3
539,10-12-2025,11:32,Chennai,Idli,2,433.07,4.8
540,31-05-2025,03:30,Chennai,Burger,3,384.58,4.1
541,15-12-2025,10:41,Coimbatore,Pizza,2,229.22,4.5
542,04-08-2025,10:23,Trichy,Idli,5,203.5,4.7
543,28-01-2025,20:37,Salem,Sandwich,5,109.91,4.8
544,03-03-2025,21:24,Chennai,Pasta,3,253.51,4.7
545,12-03-2025,06:21,Chennai,Parotta,5,454.99,5
546,11-06-2025,22:11,Coimbatore,Pizza,4,219.7,5
547,21-11-2025,01:00,Salem,Noodles,3,167.94,4.5
548,23-03-2025,15:50,Trichy,Pizza,2,338.08,4.3
549,08-08-2025,15:24,Madurai,Biryani,1,304.19,4.5
550,14-06-2025,16:12,Tirunelveli,Biryani,1,343.21,3.5
551,26-06-2025,09:08,Madurai,Pizza,4,291.4,3.6
552,24-01-2025,09:18,Tirunelveli,Noodles,5,330.48,3.7
553,10-03-2025,10:57,Trichy,Noodles,3,395.05,3.3
554,10-01-2025,07:14,Salem,Paneer Butter Masala,2,168.7,3
555,28-03-2025,03:23,Salem,Paneer Butter Masala,1,237.58,4.3
556,16-11-2025,01:38,Tirunelveli,Biryani,1,354.5,3
557,01-03-2025,13:28,Chennai,Parotta,1,309.86,3.9
558,16-04-2025,22:43,Tirunelveli,Chicken 65,1,206.47,4.3
559,24-09-2025,08:39,Salem,Sandwich,2,255.91,4.8
560,13-11-2025,03:18,Coimbatore,Pizza,1,289.05,4.2
561,25-09-2025,06:22,Trichy,Paneer Butter Masala,4,204.05,3.1
562,17-04-2025,22:59,Madurai,Noodles,3,178.49,3
563,26-02-2025,18:42,Madurai,Noodles,2,478.77,4.6
564,21-02-2025,08:41,Trichy,Dosa,4,495.24,3.6
565,26-01-2025,03:52,Tirunelveli,Burger,1,437.94,3.7
566,10-06-2025,13:47,Madurai,Pizza,1,437.52,4.8
567,12-03-2025,21:41,Salem,Burger,3,230.16,3.9
568,18-05-2025,23:05,Trichy,Fried Rice,3,156.81,3.8
569,20-05-2025,12:44,Madurai,Noodles,4,352.52,4.6
570,09-03-2025,22:46,Trichy,Biryani,2,123.56,4.8
571,19-10-2025,21:28,Madurai,Burger,5,239.5,3.7
572,17-12-2025,23:57,Trichy,Burger,4,466.57,3.2
573,14-08-2025,01:04,Salem,Idli,3,85.19,4.7
574,23-10-2025,23:36,Salem,Dosa,3,298.02,4.4
575,18-02-2025,13:42,Tirunelveli,Paneer Butter Masala,2,282.41,4.3
576,17-07-2025,04:53,Chennai,Pasta,5,102.92,4.3
577,16-09-2025,15:54,Chennai,Noodles,2,111.44,4
578,19-06-2025,08:03,Chennai,Pasta,2,311.21,3.8
579,10-02-2025,14:28,Coimbatore,Sandwich,4,116.97,4
580,02-03-2025,15:47,Salem,Chicken 65,1,123.11,3.8
581,09-10-2025,00:52,Salem,Pizza,5,484.53,4.3
582,15-10-2025,06:41,Madurai,Chicken 65,4,479.15,3.7
583,25-04-2025,14:21,Coimbatore,Pasta,5,331.98,4.4
584,20-08-2025,03:06,Tirunelveli,Chicken 65,2,80.92,3.7
585,30-05-2025,17:33,Chennai,Fried Rice,1,99.23,3.3
586,29-07-2025,03:16,Trichy,Sandwich,2,158.77,4.9
587,21-04-2025,14:52,Tirunelveli,Dosa,3,125.26,3.8
588,11-12-2025,18:07,Chennai,Noodles,4,356.55,4.9
589,13-09-2025,00:33,Salem,Paneer Butter Masala,1,312.36,3.9
590,05-09-2025,16:49,Madurai,Burger,5,152.93,4.6
591,18-07-2025,21:38,Salem,Sandwich,3,291.73,3.8
592,21-12-2025,07:17,Chennai,Parotta,3,487.61,3.9
593,12-03-2025,13:38,Coimbatore,Paneer Butter Masala,5,205.54,4.4
594,31-12-2025,23:59,Coimbatore,Pasta,2,164.37,4.2
595,18-12-2025,11:58,Chennai,Chicken 65,2,492.16,4.3
596,15-09-2025,17:44,Salem,Chicken 65,3,378.35,4.5
597,03-09-2025,18:36,Salem,Chicken 65,4,363.18,4.8
598,27-05-2025,13:51,Madurai,Biryani,5,124.72,3.8
599,10-12-2025,01:12,Chennai,Idli,2,493.08,4.4
600,01-02-2025,22:50,Trichy,Idli,2,396.51,3.1
601,22-02-2025,19:55,Salem,Chicken 65,5,443.23,4.5
602,19-07-2025,07:32,Trichy,Paneer Butter Masala,3,371.03,3.1
603,18-07-2025,13:50,Tirunelveli,Chicken 65,3,485.65,3.1
604,09-05-2025,06:39,Tirunelveli,Noodles,2,462.82,4.4
605,08-07-2025,18:34,Chennai,Paneer Butter Masala,5,162.52,4.4
606,31-05-2025,14:11,Salem,Chicken 65,1,158.53,3.3
607,03-03-2025,12:02,Salem,Parotta,3,313.77,3.3
608,11-05-2025,00:21,Salem,Noodles,2,96.78,4.9
609,27-01-2025,20:39,Coimbatore,Chicken 65,3,286.03,4.1
610,07-02-2025,22:20,Salem,Pasta,2,481.93,4
611,23-03-2025,13:34,Chennai,Pasta,4,118.62,3.4
612,06-12-2025,10:21,Salem,Fried Rice,3,171.75,4.5
613,01-09-2025,17:52,Chennai,Chicken 65,1,128.18,3.7
614,25-11-2025,19:58,Coimbatore,Sandwich,2,482.74,4.4
615,15-07-2025,03:24,Salem,Idli,5,384.07,3
616,11-07-2025,16:51,Tirunelveli,Pasta,4,284.46,3.6
617,09-04-2025,10:32,Salem,Pizza,1,150.31,4.9
618,01-10-2025,00:40,Tirunelveli,Pizza,2,361.54,4.5
619,06-08-2025,03:13,Tirunelveli,Pasta,4,351.56,4.9
620,18-12-2025,04:01,Chennai,Noodles,3,95.91,3.1
621,09-05-2025,17:04,Trichy,Sandwich,2,462.61,3.8
622,19-11-2025,12:27,Madurai,Fried Rice,1,243.59,3.2
623,25-11-2025,23:39,Coimbatore,Pizza,5,99.12,4.7
624,15-09-2025,03:18,Trichy,Chicken 65,3,334.76,3.6
625,15-07-2025,12:52,Chennai,Chicken 65,1,279.07,4.1
626,20-07-2025,17:18,Tirunelveli,Chicken 65,2,205.18,4.8
627,28-11-2025,11:00,Salem,Pasta,5,139.38,3.1
628,02-11-2025,12:34,Tirunelveli,Pasta,1,207.97,4.5
629,26-06-2025,06:26,Salem,Chicken 65,5,139.83,3.4
630,10-05-2025,06:07,Salem,Burger,5,437.95,4.7
631,25-08-2025,20:35,Chennai,Pizza,3,362.11,3.5
632,25-10-2025,15:21,Coimbatore,Fried Rice,2,361.94,3.5
633,14-11-2025,02:57,Tirunelveli,Dosa,3,284.06,3.7
634,06-06-2025,22:37,Trichy,Burger,5,318.08,4.6
635,28-03-2025,00:20,Coimbatore,Dosa,2,379.12,4.3
636,04-07-2025,04:43,Coimbatore,Paneer Butter Masala,3,448.71,3.9
637,06-06-2025,15:35,Coimbatore,Pizza,2,351.13,3.2
638,13-03-2025,17:12,Salem,Idli,1,385.52,4.8
639,20-11-2025,00:52,Madurai,Sandwich,5,250.16,4.2
640,10-10-2025,08:34,Trichy,Pasta,4,354.64,3.3
641,25-04-2025,18:46,Trichy,Idli,2,275.17,4
642,06-07-2025,16:00,Salem,Chicken 65,2,436.15,4.6
643,17-12-2025,05:48,Salem,Pasta,2,267.41,3.4
644,04-12-2025,04:47,Trichy,Paneer Butter Masala,4,474.45,3.1
645,29-04-2025,02:16,Coimbatore,Fried Rice,2,97.98,3.4
646,18-07-2025,15:58,Madurai,Noodles,1,96.76,4.3
647,27-12-2025,16:40,Trichy,Idli,3,323.03,4.1
648,01-12-2025,12:23,Chennai,Sandwich,1,297,3.8
649,22-09-2025,12:22,Madurai,Fried Rice,4,412.92,4.8
650,14-09-2025,04:28,Chennai,Burger,2,112.38,4.3
651,18-03-2025,05:10,Chennai,Fried Rice,5,381.27,3.2
652,01-08-2025,10:46,Salem,Pizza,4,363.6,4
653,24-03-2025,20:53,Salem,Parotta,1,182.34,3.3
654,24-03-2025,04:40,Chennai,Pasta,1,454.14,3.3
655,13-05-2025,05:33,Tirunelveli,Parotta,5,487.08,4.3
656,05-12-2025,09:05,Trichy,Dosa,4,334.74,3.9
657,29-03-2025,07:53,Chennai,Parotta,5,139.94,4.2
658,16-11-2025,21:32,Trichy,Idli,2,384.16,3.7
659,02-11-2025,18:04,Chennai,Dosa,4,241.89,3.2
660,25-09-2025,16:43,Salem,Parotta,2,334.31,3.4
661,04-11-2025,01:56,Tirunelveli,Pasta,5,396,3.2
662,08-03-2025,19:34,Madurai,Biryani,4,299.26,3.7
663,24-12-2025,16:27,Salem,Dosa,4,411.61,3.8
664,23-12-2025,18:06,Madurai,Parotta,2,186.9,4.5
665,26-05-2025,19:56,Tirunelveli,Pasta,4,188.28,3
666,04-01-2025,18:33,Tirunelveli,Pizza,5,83.02,4.3
667,11-06-2025,13:23,Coimbatore,Pizza,2,258.95,4.2
