OrderID,OrderDate,OrderTime,Location,FoodItem,Quantity,Price,CustomerRating
668,02-10-2025,13:36,Chennai,Fried Rice,5,195.74,4.4
669,31-07-2025,17:50,Trichy,Pasta,4,155.06,4.1
670,10-05-2025,09:36,Tirunelveli,Fried Rice,4,389.03,4.7
671,02-03-2025,23:14,Coimbatore,Noodles,2,122.12,4
672,09-10-2025,19:44,Madurai,Chicken 65,1,147.51,4.9
673,16-02-2025,04:30,Coimbatore,Sandwich,4,117.02,3.5
674,10-02-2025,19:02,Tirunelveli,Paneer Butter Masala,4,470.89,3.8
675,24-09-2025,09:45,Tirunelveli,Sandwich,1,477.2,4.6
676,11-09-2025,14:00,Salem,Dosa,5,200.12,3.1
677,19-09-2025,16:44,Chennai,Dosa,5,151.18,3.1
678,02-12-2025,00:10,Trichy,Pizza,3,407.46,3.7
679,27-07-2025,18:12,Madurai,Pasta,1,389.51,3.1
680,09-10-2025,09:46,Coimbatore,Pasta,5,226.2,4.9
681,26-04-2025,19:12,Trichy,Noodles,4,321.46,3.5
682,17-09-2025,03:35,Salem,Pizza,5,203.59,4.9
683,12-05-2025,17:52,Salem,Sandwich,3,371.56,4.9
684,05-09-2025,07:48,Madurai,Fried Rice,4,366.27,4.8
685,04-09-2025,03:16,Tirunelveli,Pizza,4,346.14,5
686,26-12-2025,07:51,Madurai,Fried Rice,4,481.29,4
687,25-12-2025,08:15,Coimbatore,Idli,1,247.55,4.5
688,08-02-2025,17:59,Salem,Burger,4,211.83,3.4
689,18-05-2025,05:47,Tirunelveli,Chicken 65,2,289.58,3.4
690,04-05-2025,08:13,Coimbatore,Dosa,2,430.68,4.7
691,21-03-2025,03:07,Salem,Pizza,4,337.81,4.5
692,22-01-2025,15:23,Salem,Sandwich,3,286.78,5
693,21-05-2025,15:11,Chennai,Pasta,3,247.11,4.5
694,28-01-2025,16:51,Coimbatore,Parotta,4,474.65,3.1
695,21-07-2025,21:49,Trichy,Burger,4,490.13,4.4
696,11-06-2025,22:00,Coimbatore,Biryani,2,239.36,3.2
697,10-11-2025,08:11,Salem,Pasta,3,179.6,3.9
698,25-06-2025,11:11,Coimbatore,Noodles,4,168.42,4.4
699,06-07-2025,12:17,Tirunelveli,Noodles,2,319.99,5
700,28-04-2025,03:46,Chennai,Idli,2,313.24,4.7
701,16-03-2025,23:09,Tirunelveli,Noodles,1,154.18,4
702,22-09-2025,17:46,Salem,Fried Rice,4,206.01,4.1
703,25-01-2025,12:06,Trichy,Paneer Butter Masala,2,105.22,4.6
704,19-11-2025,03:28,Salem,Paneer Butter Masala,3,189.1,3.7
705,12-05-2025,11:01,Salem,Parotta,1,227.46,4.4
706,12-04-2025,18:36,Coimbatore,Chicken 65,5,153.31,4.6
707,16-06-2025,21:32,Coimbatore,Noodles,4,453.65,3.8
708,26-08-2025,20:09,Trichy,Burger,3,257.16,4.2
709,06-02-2025,02:10,Tirunelveli,Fried Rice,2,211.66,4.3
710,17-05-2025,19:41,Coimbatore,Parotta,3,452.83,4.6
711,28-10-2025,16:28,Tirunelveli,Parotta,2,157.23,3
712,01-05-2025,21:16,Madurai,Paneer Butter Masala,1,168.44,3.8
713,02-02-2025,15:35,Madurai,Biryani,1,403.79,4
714,23-02-2025,08:39,Coimbatore,Burger,1,355.03,4.8
715,28-04-2025,07:47,Chennai,Idli,4,343.12,3.3
716,15-01-2025,01:42,Salem,Fried Rice,3,442.98,3.9
717,20-05-2025,17:28,Tirunelveli,Burger,5,154.36,4.2
718,22-11-2025,18:27,Salem,Pasta,5,210.06,3.7
719,27-04-2025,02:28,Madurai,Idli,3,253.13,3.3
720,01-01-2025,16:52,Tirunelveli,Burger,3,200.44,4.1
721,09-09-2025,15:19,Madurai,Biryani,4,415.15,4.2
722,08-10-2025,11:12,Tirunelveli,Parotta,5,263.58,3.5
723,27-11-2025,12:53,Chennai,Parotta,2,190.45,3.8
724,22-09-2025,19:51,Coimbatore,Paneer Butter Masala,3,199.56,4.5
725,31-07-2025,06:54,Trichy,Pizza,2,137.38,3.2
726,13-11-2025,14:17,Chennai,Paneer Butter Masala,5,286.64,3.6
727,26-01-2025,17:01,Trichy,Burger,1,198.49,3.3
728,05-01-2025,07:05,Coimbatore,Burger,1,287.3,3.7
729,13-09-2025,11:29,Chennai,Paneer Butter Masala,1,218.7,4.7
730,29-01-2025,08:49,Coimbatore,Parotta,1,308.14,3.4
731,15-07-2025,00:07,Chennai,Paneer Butter Masala,2,241.62,4.9
732,18-01-2025,06:29,Trichy,Paneer Butter Masala,1,298.88,5
733,19-07-2025,21:19,Salem,Fried Rice,2,344.25,3.1
734,24-09-2025,03:16,Tirunelveli,Noodles,3,163.46,4.8
735,22-04-2025,03:15,Coimbatore,Chicken 65,4,216.3,3.3
736,27-10-2025,03:25,Tirunelveli,Dosa,1,486.91,4.2
737,01-09-2025,22:38,Trichy,Burger,3,403.73,3.5
738,16-02-2025,21:39,Tirunelveli,Fried Rice,1,105.11,4.3
739,02-10-2025,03:08,Tirunelveli,Noodles,2,213.03,4.1
740,27-06-2025,14:46,Chennai,Dosa,1,369.48,3.7
741,09-05-2025,01:31,Trichy,Paneer Butter Masala,4,314.79,4.1
742,08-04-2025,18:11,Salem,Pasta,3,215.95,3.9
743,11-10-2025,05:04,Salem,Pasta,2,268.74,4.6
744,07-07-2025,14:00,Madurai,Chicken 65,5,239.2,3.4
745,14-11-2025,11:49,Salem,Sandwich,2,214.69,3.1
746,18-07-2025,06:33,Coimbatore,Chicken 65,4,401.61,3.3
747,15-06-2025,13:41,Madurai,Fried Rice,1,120.43,4.3
748,08-03-2025,05:55,Madurai,Biryani,2,124.96,3.4
749,20-10-2025,20:53,Coimbatore,Parotta,4,300.84,4.4
750,26-01-2025,11:14,Tirunelveli,Sandwich,1,85.5,4.8
751,09-09-2025,02:29,Trichy,Chicken 65,1,231.59,4.5
752,08-07-2025,22:03,Coimbatore,Sandwich,3,302.19,4.5
753,09-02-2025,06:33,Chennai,Pizza,1,384.57,4.1
754,09-04-2025,16:42,Tirunelveli,Dosa,5,342.64,3.4
755,13-10-2025,13:47,Tirunelveli,Pizza,5,230.34,3.9
756,07-08-2025,03:10,Chennai,Burger,5,248.65,3.7
757,01-10-2025,19:28,Coimbatore,Fried Rice,3,311.03,5
758,31-07-2025,20:27,Chennai,Paneer Butter Masala,3,335.53,4.1
759,12-07-2025,17:59,Trichy,Paneer Butter Masala,3,231.2,3.9
760,01-01-2025,23:02,Coimbatore,Idli,5,86.85,3.3
761,04-01-2025,09:14,Tirunelveli,Dosa,3,89.11,4.6
762,22-05-2025,17:32,Madurai,Pasta,5,468.89,3.3
763,24-08-2025,11:09,Chennai,Burger,3,234.17,4.2
764,12-05-2025,09:05,Madurai,Sandwich,4,319.01,3.4
765,16-06-2025,15:11,Tirunelveli,Noodles,5,424.2,3.2
766,03-06-2025,01:46,Coimbatore,Sandwich,4,112.96,3.1
767,28-06-2025,13:26,Madurai,Pizza,2,394.03,4.7
768,21-11-2025,20:24,Salem,Biryani,3,300.24,3.6
769,18-03-2025,10:32,Trichy,Paneer Butter Masala,2,144.34,4.3
770,17-08-2025,19:36,Trichy,Pasta,1,173.28,3.6
771,17-03-2025,04:21,Trichy,Pizza,4,320.01,3.1
772,15-05-2025,02:25,Chennai,Pasta,4,405.01,3.3
773,04-09-2025,17:12,Salem,Noodles,4,353.94,3.4
774,26-09-2025,07:15,Salem,Pizza,3,406.24,3.6
775,15-02-2025,03:42,Coimbatore,Parotta,4,233.41,3.4
776,01-11-2025,20:01,Trichy,Idli,2,494.81,4.2
777,16-11-2025,04:28,Tirunelveli,Biryani,2,163.87,3.7
778,13-02-2025,03:47,Coimbatore,Biryani,2,478.56,4.9
779,08-01-2025,10:44,Chennai,Pizza,3,269.03,3
780,03-10-2025,06:13,Salem,Pasta,5,395.15,4.1
781,14-03-2025,22:44,Salem,Chicken 65,1,238.17,4.8
782,23-01-2025,08:10,Coimbatore,Biryani,3,164.29,4.4
783,28-01-2025,14:41,Tirunelveli,Biryani,1,243.23,3.5
784,04-07-2025,03:01,Tirunelveli,Idli,4,177.09,3.8
785,20-02-2025,10:31,Trichy,Sandwich,5,116.97,3.4
786,15-10-2025,22:01,Trichy,Biryani,2,467.35,3.6
787,21-07-2025,23:10,Coimbatore,Biryani,3,367.41,3.7
788,01-05-2025,16:17,Madurai,Biryani,3,449.04,4.8
789,12-10-2025,08:14,Madurai,Burger,3,456.81,4.3
790,15-07-2025,16:43,Trichy,Sandwich,2,255.28,4.1
791,09-06-2025,19:21,Salem,Noodles,5,135.34,4.3
792,05-10-2025,21:51,Salem,Dosa,2,209.78,4.4
793,11-03-2025,13:58,Salem,Burger,5,465.19,3.6
794,30-09-2025,23:07,Madurai,Burger,3,432.6,3.3
795,13-06-2025,13:26,Tirunelveli,Idli,4,393.16,4.6
796,21-05-2025,04:49,Salem,Dosa,1,135.25,3.1
797,12-11-2025,08:38,Tirunelveli,Sandwich,5,176.98,3.5
798,14-01-2025,11:05,Trichy,Paneer Butter Masala,4,136.32,4.7
799,31-12-2025,20:23,Chennai,Burger,4,286.41,3.3
800,26-04-2025,01:26,Tirunelveli,Biryani,3,479.08,3.4
801,14-04-2025,06:04,Coimbatore,Burger,4,444.19,4
802,23-08-2025,07:27,Tirunelveli,Parotta,1,335.33,4.6
803,10-06-2025,12:39,Tirunelveli,Paneer Butter Masala,5,329.4,4.1
804,20-01-2025,16:06,Chennai,Noodles,4,427.34,3.1
805,23-09-2025,17:25,Tirunelveli,Paneer Butter Masala,1,314.23,4
806,26-01-2025,06:18,Coimbatore,Noodles,4,451.45,4.5
807,25-08-2025,05:27,Chennai,Idli,5,465.99,4.4
808,26-08-2025,20:28,Tirunelveli,Pizza,5,127.53,4.6
809,07-10-2025,04:25,Salem,Parotta,3,269.37,3.4
810,31-12-2025,06:56,Tirunelveli,Noodles,1,185.03,4.4
811,25-03-2025,22:46,Coimbatore,Pizza,1,127.95,3.9
812,13-02-2025,16:45,Salem,Parotta,5,337.07,3.3
813,14-07-2025,01:49,Chennai,Burger,3,317.51,4.3
814,25-03-2025,04:11,Trichy,Paneer Butter Masala,1,256.22,3.6
815,28-05-2025,20:11,Coimbatore,Pizza,2,483.38,3
816,07-01-2025,14:31,Trichy,Noodles,5,419.13,4.2
817,02-05-2025,06:37,Salem,Chicken 65,4,270.57,3.9
818,04-11-2025,00:15,Chennai,Pasta,3,340.3,4.1
819,26-01-2025,05:09,Tirunelveli,Biryani,3,95.42,4.7
820,23-10-2025,19:19,Chennai,Fried Rice,1,100.59,3.8
821,24-03-2025,21:18,Trichy,Sandwich,5,320.36,4.1
822,24-10-2025,11:59,Trichy,Biryani,1,402.78,3.6
823,04-02-2025,13:53,Tirunelveli,Pasta,1,202.99,3.3
824,21-05-2025,10:33,Madurai,Parotta,5,168.14,3.4
825,25-02-2025,18:46,Tirunelveli,Chicken 65,5,494.62,4
826,06-11-2025,22:18,Salem,Parotta,5,436.08,3.5
827,16-11-2025,11:59,Tirunelveli,Burger,5,316.31,4
828,12-09-2025,15:51,Chennai,Burger,5,177.74,3.6
829,01-01-2025,03:01,Salem,Noodles,1,389.74,3.4
830,01-08-2025,13:02,Madurai,Fried Rice,3,315.37,4.3
831,24-11-2025,06:44,Salem,Idli,3,411.88,3.6
832,09-10-2025,10:49,Tirunelveli,Biryani,1,368.05,3.7
833,19-10-2025,19:01,Tirunelveli,Burger,2,218.82,3.7
834,03-09-2025,15:51,Salem,Biryani,2,282.23,4.3
835,21-06-2025,14:50,Tirunelveli,Parotta,1,430.74,3.6
836,14-12-2025,10:35,Coimbatore,Pasta,1,167.47,4.4
837,03-02-2025,04:17,Chennai,Biryani,3,493.12,4.3
838,20-10-2025,19:24,Coimbatore,Burger,5,129.07,4.6
839,28-12-2025,10:45,Chennai,Biryani,3,253.83,4
840,10-07-2025,14:53,Coimbatore,Idli,2,300.54,3.4
841,20-01-2025,06:58,Salem,Pizza,4,292.52,4.6
842,20-03-2025,06:21,Madurai,Noodles,5,210.35,3.7
843,22-09-2025,21:08,Salem,Dosa,1,272.93,4.4
844,01-03-2025,00:19,Madurai,Biryani,5,446.19,3.7
845,22-02-2025,16:49,Tirunelveli,Chicken 65,3,89.44,4.5
846,18-04-2025,10:12,Trichy,Dosa,3,196.19,3.6
847,10-12-2025,03:17,Salem,Burger,2,194.93,3
848,14-10-2025,16:06,Chennai,Dosa,5,227.13,3.6
849,27-12-2025,09:36,Coimbatore,Dosa,2,109.92,4.2
850,04-10-2025,14:03,Madurai,Burger,1,277.71,4.4
851,16-07-2025,01:05,Salem,Parotta,4,155.17,4.2
852,19-11-2025,22:44,Chennai,Noodles,5,229.36,3.7
853,10-12-2025,17:05,Tirunelveli,Noodles,5,135.35,4.6
854,28-08-2025,03:29,Chennai,Idli,4,277.63,4.9
855,12-11-2025,08:58,Coimbatore,Fried Rice,4,157.01,4.8
856,16-06-2025,14:31,Trichy,Biryani,1,279.64,3.7
857,29-03-2025,09:49,Trichy,Fried Rice,5,321.36,4
858,24-02-2025,10:35,Trichy,Chicken 65,1,412.82,4.1
859,30-10-2025,13:15,Trichy,Sandwich,2,310.14,4.9
860,03-02-2025,10:13,Salem,Paneer Butter Masala,5,261.08,5
861,25-06-2025,17:44,Tirunelveli,Dosa,2,358.3,3.2
862,21-10-2025,15:07,Trichy,Sandwich,5,274.42,4.1
863,01-04-2025,09:25,Trichy,Pizza,5,125.67,4.6
864,17-06-2025,15:41,Salem,Chicken 65,1,118.02,4.6
865,22-11-2025,00:48,Salem,Burger,2,270.25,3.6
866,23-10-2025,14:12,Tirunelveli,Dosa,3,205.89,4.6
867,05-06-2025,13:45,Salem,Fried Rice,1,324.75,4.2
868,26-07-2025,04:54,Madurai,Idli,1,235.07,4.1
869,01-01-2025,22:35,Chennai,Fried Rice,1,441.72,4.7
870,10-08-2025,22:37,Trichy,Parotta,3,378.94,3.8
871,07-10-2025,06:42,Coimbatore,Burger,4,138.41,4.1
872,02-08-2025,04:18,Madurai,Chicken 65,2,136.4,3.1
873,15-03-2025,23:56,Chennai,Noodles,4,489.49,3.3
874,25-11-2025,13:55,Trichy,Noodles,5,470.73,4.2
875,18-09-2025,13:35,Salem,Noodles,4,229.23,3.4
876,04-01-2025,18:31,Salem,Paneer Butter Masala,2,379.09,3.5
877,23-10-2025,11:02,Salem,Biryani,5,282.97,3.7
878,04-09-2025,22:05,Coimbatore,Burger,5,493.1,5
879,27-08-2025,16:05,Tirunelveli,Pasta,5,117.15,3.9
880,06-12-2025,21:04,Madurai,Chicken 65,5,415.2,3.6
881,25-06-2025,17:49,Salem,Biryani,4,270.69,4.8
882,19-06-2025,13:22,Salem,Idli,3,150.35,4.4
883,05-06-2025,23:50,Chennai,Sandwich,3,105.8,3.9
884,21-10-2025,01:42,Chennai,Idli,5,91.47,4
885,16-09-2025,02:54,Coimbatore,Idli,3,135.67,3.6
886,08-01-2025,23:07,Tirunelveli,Sandwich,2,462.26,4.5
887,17-08-2025,11:51,Chennai,Burger,3,408.66,3.5
888,28-09-2025,01:21,Trichy,Pizza,2,330.13,4.6
889,31-07-2025,12:15,Salem,Chicken 65,4,384.92,3.3
890,26-06-2025,01:41,Trichy,Idli,1,102.06,3.9
891,04-06-2025,15:47,Trichy,Pasta,2,239.52,4.4
892,15-05-2025,04:33,Trichy,Parotta,1,201.29,4.6
893,14-12-2025,10:33,Coimbatore,Chicken 65,1,120.89,4.1
894,10-08-2025,19:58,Madurai,Chicken 65,3,220.69,3.5
895,11-05-2025,20:37,Tirunelveli,Parotta,4,404.72,4.5
896,11-12-2025,18:49,Chennai,Dosa,5,221.71,4.4
897,10-06-2025,17:00,Madurai,Chicken 65,1,429.31,3
898,26-09-2025,03:43,Chennai,Noodles,3,172.15,3.6
899,18-01-2025,00:39,Chennai,Pizza,1,474.17,4.3
900,03-11-2025,20:07,Trichy,Paneer Butter Masala,1,116.28,4.2
901,03-12-2025,20:36,Trichy,Burger,1,372.17,3.5
902,05-12-2025,02:40,Tirunelveli,Noodles,3,403.13,4.4
903,15-06-2025,08:10,Coimbatore,Pizza,3,406.38,3.8
904,31-01-2025,08:52,Chennai,Idli,2,265.04,4
905,09-11-2025,12:11,Trichy,Chicken 65,4,125.54,4.1
906,22-04-2025,19:41,Madurai,Pizza,4,380.47,3.2
907,06-02-2025,18:46,Tirunelveli,Idli,4,87.88,4
908,24-11-2025,00:59,Trichy,Biryani,4,191.9,4.4
909,22-10-2025,00:32,Tirunelveli,Paneer Butter Masala,4,280.82,3.8
910,05-02-2025,17:14,Trichy,Biryani,4,480.75,4.6
911,04-03-2025,18:34,Tirunelveli,Fried Rice,3,366.37,3.8
912,28-11-2025,02:23,Coimbatore,Pasta,3,113.79,3.9
913,28-11-2025,06:11,Coimbatore,Pasta,1,486.36,4.3
914,23-12-2025,12:57,Trichy,Pizza,3,284.33,4.8
915,08-04-2025,04:02,Trichy,Dosa,1,382.29,4.2
916,19-07-2025,02:50,Trichy,Pasta,3,289.87,4.9
917,09-01-2025,01:21,Madurai,Biryani,3,410.87,3.1
918,19-04-2025,20:42,Salem,Pasta,4,474.84,4.7
919,18-03-2025,23:37,Tirunelveli,Dosa,1,95.49,3.3
920,10-01-2025,15:58,Madurai,Sandwich,1,181.93,4.3
921,30-03-2025,20:03,Salem,Idli,1,271.6,3.3
922,02-02-2025,03:07,Chennai,Noodles,5,415.65,3.4
923,07-08-2025,10:51,Salem,Paneer Butter Masala,4,216.18,5
924,07-10-2025,04:20,Madurai,Dosa,1,329.1,3.7
925,21-05-2025,04:48,Trichy,Parotta,2,372.44,4.1
926,05-05-2025,18:02,Trichy,Burger,1,412.24,4.3
927,22-03-2025,00:56,Madurai,Noodles,1,82.67,3.4
928,28-12-2025,20:37,Trichy,Idli,4,371.27,4.6
929,21-12-2025,04:13,Chennai,Burger,3,299.7,3.8
930,09-11-2025,22:02,Madurai,Sandwich,2,381.22,4.2
931,18-11-2025,09:22,Salem,Parotta,1,314.24,3.4
932,18-02-2025,19:23,Tirunelveli,Pasta,5,172.1,4.5
933,17-04-2025,08:03,Trichy,Dosa,1,414.58,4.4
934,12-09-2025,05:10,Chennai,Chicken 65,1,102.69,3.7
935,11-08-2025,08:21,Salem,Sandwich,4,98.19,4.5
936,01-04-2025,05:50,Chennai,Biryani,4,296.26,3.1
937,16-08-2025,18:37,Coimbatore,Fried Rice,4,163.48,4.4
938,28-04-2025,03:20,Chennai,Dosa,1,179.59,3.8
939,12-07-2025,07:04,Chennai,Noodles,5,283.45,4.8
940,21-04-2025,19:29,Chennai,Burger,4,236.86,3.9
941,20-11-2025,11:17,Madurai,Dosa,3,133.43,4.4
942,24-05-2025,04:07,Chennai,Noodles,4,255.65,4.5
943,01-06-2025,19:10,Salem,Chicken 65,5,460.34,4.2
944,28-04-2025,02:26,Trichy,Pasta,4,442.12,3.4
945,25-08-2025,08:00,Coimbatore,Paneer Butter Masala,4,389.2,3.5
946,11-08-2025,18:14,Trichy,Sandwich,2,463.78,4.8
947,23-01-2025,01:30,Trichy,Paneer Butter Masala,5,94.12,4.1
948,23-12-2025,03:28,Tirunelveli,Noodles,2,114.9,4.5
949,28-07-2025,06:08,Madurai,Fried Rice,3,180.41,5
950,03-09-2025,21:19,Madurai,Burger,4,440.33,4.5
951,21-08-2025,14:49,Tirunelveli,Burger,4,157.68,4.7
952,26-08-2025,22:40,Salem,Biryani,1,241.65,4.4
953,17-01-2025,09:27,Tirunelveli,Idli,5,307.82,4.6
954,11-02-2025,19:56,Coimbatore,Fried Rice,1,296.19,4.8
955,27-01-2025,03:24,Chennai,Fried Rice,4,340.04,3.7
956,28-11-2025,17:45,Coimbatore,Pizza,5,377.92,3.4
957,03-05-2025,17:07,Tirunelveli,Chicken 65,4,389.7,4.5
958,18-04-2025,23:48,Tirunelveli,Dosa,3,228.14,3.5
959,05-08-2025,08:03,Salem,Pizza,3,225,4
960,04-03-2025,15:45,Coimbatore,Pasta,5,457.77,3.9
961,11-12-2025,22:51,Madurai,Pizza,2,454.6,3.9
962,20-07-2025,05:18,Chennai,Pizza,1,149.2,3.2
963,12-09-2025,04:55,Trichy,Dosa,5,479.88,3
964,16-12-2025,17:59,Tirunelveli,Burger,4,225.61,3.9
965,11-01-2025,09:12,Salem,Pizza,1,446.15,3.5
966,27-11-2025,10:26,Trichy,Sandwich,3,355.42,4.6
967,31-10-2025,21:44,Chennai,Pasta,5,267.01,3.6
968,06-06-2025,05:50,Madurai,Idli,2,283.38,4.9
969,17-03-2025,11:18,Salem,Noodles,2,339.82,3.3
970,27-05-2025,05:11,Coimbatore,Paneer Butter Masala,2,147.73,3.2
971,22-10-2025,04:28,Madurai,Idli,3,157.49,4.1
972,07-12-2025,10:22,Salem,Burger,3,268.34,5
973,04-06-2025,03:58,Trichy,Biryani,4,471.05,4.5
974,13-06-2025,04:00,Tirunelveli,Paneer Butter Masala,5,489.75,3.7
975,01-06-2025,15:57,Tirunelveli,Idli,5,360.09,4.6
976,15-08-2025,10:44,Salem,Pizza,4,458.07,3.3
977,01-03-2025,09:01,Madurai,Parotta,5,433.17,3.9
978,17-06-2025,01:38,Coimbatore,Chicken 65,2,325.04,3.4
979,11-04-2025,00:05,Salem,Pasta,4,364.37,4.9
980,21-07-2025,06:31,Tirunelveli,Fried Rice,5,334.13,4.9
981,04-07-2025,12:09,Coimbatore,Paneer Butter Masala,4,235.24,3.7
982,26-06-2025,11:19,Trichy,Noodles,5,116.79,4.5
983,01-08-2025,14:18,Salem,Burger,4,386.01,3.8
984,03-11-2025,02:09,Coimbatore,Dosa,3,279.34,4.7
985,03-02-2025,18:48,Coimbatore,Parotta,1,82.78,4.3
986,01-08-2025,05:35,Chennai,Noodles,5,397.2,3.3
987,15-07-2025,09:35,Salem,Noodles,1,425.58,3.6
988,05-06-2025,15:35,Chennai,Paneer Butter Masala,4,174.3,4.6
989,15-05-2025,09:40,Coimbatore,Chicken 65,4,132.15,4.3
990,02-08-2025,05:31,Trichy,Paneer Butter Masala,2,91.95,4.5
991,04-02-2025,19:47,Coimbatore,Fried Rice,5,281.8,3.9
992,18-11-2025,21:30,Madurai,Paneer Butter Masala,1,236.74,4.5
993,13-05-2025,05:37,Chennai,Biryani,2,214.27,4.8
994,02-07-2025,05:03,Coimbatore,Idli,3,256.2,4.8
995,25-01-2025,09:18,Chennai,Pasta,1,295.82,4.5
996,18-02-2025,19:48,Tirunelveli,Burger,5,215.49,3.6
997,04-06-2025,08:43,Chennai,Paneer Butter Masala,3,120.25,4.2
998,07-01-2025,04:33,Chennai,Idli,3,407.1,3.8
999,22-02-2025,06:09,Salem,Pasta,2,429.26,4.6
1000,11-11-2025,22:53,Madurai,Pasta,5,379.27,4.4
